datetime,suburb,suburb_lat,suburb_lon,source,temperature,dewpoint,humidity,wind_speed,air_pressure,precipitation
2020-01-01 11:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,20.70456,15.762573,73.33452,4.8688273,1009.8142,0.0
2020-01-01 12:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,20.760162,15.751434,73.03183,4.606692,1009.3158,0.0
2020-01-01 13:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,20.940887,16.155792,74.11376,4.96619,1009.3205,0.0
2020-01-01 14:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,20.802643,16.540527,76.60008,5.582054,1009.1959,0.0
2020-01-01 15:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.071747,16.863373,76.90371,5.973783,1008.87616,0.0
2020-01-01 16:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,20.9086,17.060272,78.653755,6.0157056,1008.66815,0.0
2020-01-01 17:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,20.609161,17.309906,81.39211,5.7898574,1008.73206,0.0
2020-01-01 18:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,20.969269,17.577728,80.96567,5.7511415,1009.4961,0.0
2020-01-01 19:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.08255,17.882965,81.96513,5.513287,1010.2227,0.0
2020-01-01 20:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.51651,18.256317,81.7077,5.3364377,1011.3867,0.0
2020-01-01 21:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.413177,17.90738,80.44339,4.714537,1012.6275,0.01335144
2020-01-01 22:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.335663,18.06659,81.63943,5.760145,1013.382,0.02002716
2020-01-01 23:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.021423,17.937347,82.55535,6.7957306,1013.70483,0.008583069
2020-01-02 00:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,20.835968,17.722443,82.38004,7.650294,1014.03705,0.0104904175
2020-01-02 01:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,20.559967,17.525421,82.75787,7.910063,1013.54126,0.006198883
2020-01-02 02:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,20.346588,17.24707,82.393265,7.453999,1013.0637,0.005722046
2020-01-02 03:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,20.270721,16.875397,80.85491,6.790198,1012.8386,0.009536743
2020-01-02 04:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,20.090546,16.588776,80.2865,6.2799697,1013.0023,0.008106232
2020-01-02 05:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,19.958038,16.237915,79.16046,6.107171,1013.1686,0.0104904175
2020-01-02 06:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,19.93216,16.028961,78.23792,6.027088,1013.7411,0.01001358
2020-01-02 07:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,19.882782,15.889435,77.781525,5.7037435,1014.31055,0.0038146973
2020-01-02 08:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,19.85202,15.828247,77.62582,5.0248594,1014.6091,0.0047683716
2020-01-02 09:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,20.34085,16.069855,76.48448,4.1880717,1015.0701,0.0019073486
2020-01-02 10:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,20.449951,15.867584,74.996254,3.342062,1015.0122,0.0019073486
2020-01-02 11:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,20.967041,15.859955,72.610466,3.4402552,1014.5786,0.00047683716
2020-01-02 12:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.118683,15.842285,71.85613,3.7955077,1014.2938,0.0
2020-01-02 13:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.299225,16.094788,72.21975,4.108623,1013.8003,0.0
2020-01-02 14:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.626007,16.370941,72.04583,4.5036607,1013.44476,0.0
2020-01-02 15:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.77951,16.676605,72.77373,5.1818285,1012.822,0.0
2020-01-02 16:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.720123,17.095184,75.002556,6.139067,1012.08966,0.00047683716
2020-01-02 17:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.215088,17.426483,78.995255,6.1833777,1011.5189,0.00047683716
2020-01-02 18:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.488434,17.774994,79.40912,6.1654773,1011.5538,0.0
2020-01-02 19:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.523102,18.134613,81.05319,6.0324183,1012.21765,0.0
2020-01-02 20:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,22.009247,18.525818,80.63548,5.437179,1012.8452,0.0009536743
2020-01-02 21:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.824982,18.366058,80.735085,4.4063387,1013.45233,0.045776367
2020-01-02 22:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.997406,18.756226,81.86519,3.8835115,1014.02295,0.1001358
2020-01-02 23:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,22.018158,19.104156,83.556656,3.5622838,1014.0325,0.12588501
2020-01-03 00:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,22.12149,19.330475,84.21074,3.5609114,1014.0039,0.166893
2020-01-03 01:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,22.206268,19.634735,85.37646,3.8113575,1013.2943,0.28038025
2020-01-03 02:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,22.19223,19.909393,86.91744,3.877687,1012.5912,0.28896332
2020-01-03 03:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,22.162598,20.114746,88.18842,3.7333028,1012.07166,0.22506714
2020-01-03 04:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,22.142822,20.231293,88.93325,3.6197317,1011.6058,0.16117096
2020-01-03 05:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,22.200592,20.38382,89.45976,3.4710956,1011.45374,0.11730194
2020-01-03 06:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,22.204803,20.316376,89.065155,3.2745328,1011.76935,0.08392334
2020-01-03 07:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,22.316223,20.483856,89.38243,2.8275685,1012.20514,0.06198883
2020-01-03 08:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,22.345673,20.652802,90.15654,2.2910721,1012.4843,0.060081482
2020-01-03 09:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,22.432373,20.275726,87.620346,1.2512485,1012.63763,0.059127808
2020-01-03 10:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,22.624847,20.582642,88.25783,0.75976795,1012.2411,0.0104904175
2020-01-03 11:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,23.328522,20.957489,86.55142,1.6893036,1011.26556,0.031471252
2020-01-03 12:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,23.531158,21.05716,86.02501,3.0479395,1010.84125,0.02002716
2020-01-03 13:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,23.82486,21.14441,84.97098,4.919747,1009.8847,0.0019073486
2020-01-03 14:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,23.984802,21.105255,83.95589,6.272737,1009.0798,0.0
2020-01-03 15:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,23.868866,21.007477,84.03678,7.1946526,1008.3184,0.0
2020-01-03 16:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,23.638397,20.81491,84.20755,7.8439846,1007.2756,0.0
2020-01-03 17:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,23.152557,20.559113,85.35741,8.014711,1006.635,0.0
2020-01-03 18:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,23.200409,20.601898,85.33565,8.098867,1006.33655,0.0
2020-01-03 19:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,23.181152,20.556793,85.19779,8.095924,1006.59607,0.0
2020-01-03 20:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,23.59195,20.661346,83.648926,7.444628,1007.1406,0.0
2020-01-03 21:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,22.930145,20.423004,85.790535,6.4061313,1007.1842,0.0
2020-01-03 22:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,22.917938,20.485962,86.18811,5.696735,1007.34485,0.0
2020-01-03 23:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,22.658875,20.583282,88.07922,5.5240664,1007.1,0.0
2020-01-04 00:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,22.746063,20.608856,87.75285,5.5228415,1007.1275,0.0
2020-01-04 01:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,22.545044,20.564362,88.58658,5.3513803,1006.6717,0.0
2020-01-04 02:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,22.356415,20.534424,89.44272,5.0693183,1006.2138,0.0
2020-01-04 03:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,22.38321,20.566376,89.47317,4.8674765,1005.52856,0.0
2020-01-04 04:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,22.188995,20.602234,90.73714,4.6964774,1005.1245,0.0
2020-01-04 05:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.979584,20.609222,91.9421,4.4729567,1005.01807,0.0
2020-01-04 06:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.893585,20.542267,92.04508,4.2263207,1005.54047,0.0
2020-01-04 07:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.853088,20.60138,92.60972,4.0467544,1005.90186,0.0
2020-01-04 08:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.596832,20.339935,92.56625,4.455579,1005.66174,0.0
2020-01-04 09:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,23.740753,20.577118,82.473526,3.9709744,1005.5181,0.0
2020-01-04 10:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,25.33902,20.642242,75.25407,4.462264,1004.63,0.0
2020-01-04 11:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,28.089386,20.542603,63.613094,4.8358054,1003.61237,0.0
2020-01-04 12:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,29.391144,19.683197,55.933647,5.2789135,1002.75116,0.0
2020-01-04 13:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,30.218658,18.702301,50.171543,5.1258802,1002.0156,0.0
2020-01-04 14:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,30.208862,18.352814,49.11324,5.5117245,1001.46716,0.0
2020-01-04 15:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,29.53067,18.325348,50.978897,6.5148244,1000.5151,0.0
2020-01-04 16:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,28.85669,18.45288,53.429382,7.473285,999.7126,0.0
2020-01-04 17:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,28.37799,18.57788,55.36645,8.203218,999.12836,0.0
2020-01-04 18:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,27.87851,19.136627,59.025265,8.332722,999.5503,0.0
2020-01-04 19:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,27.565796,18.9346,59.360992,8.775114,1000.1114,0.0
2020-01-04 20:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,27.572784,19.65036,62.040104,9.443116,1000.3961,0.0
2020-01-04 21:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,27.236908,19.71701,63.53484,7.227112,1001.2978,0.0
2020-01-04 22:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,26.629547,19.213898,63.816326,4.973605,1001.84906,0.0
2020-01-04 23:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,25.43985,19.249847,68.623566,8.719899,1005.128,0.0
2020-01-05 00:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,22.753632,19.503937,81.91554,13.220715,1007.1778,0.0
2020-01-05 01:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.735077,18.69809,82.88484,12.164912,1008.0422,0.0
2020-01-05 02:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.70932,16.503326,72.2861,10.856929,1008.34515,0.0
2020-01-05 03:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.820343,15.248993,66.2675,9.963719,1008.8497,0.0
2020-01-05 04:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.75882,14.420715,63.061066,9.14039,1009.5263,0.0
2020-01-05 05:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.213287,15.103119,68.134346,9.658451,1010.3547,0.0
2020-01-05 06:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,20.897858,15.680206,72.08654,9.732631,1011.1445,0.0
2020-01-05 07:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,20.866058,15.8508,73.01995,9.582747,1012.3647,0.0
2020-01-05 08:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,20.876007,15.777679,72.63496,9.248666,1012.9888,0.0014305115
2020-01-05 09:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.033417,16.658905,76.09115,7.272303,1013.7136,0.002861023
2020-01-05 10:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.028748,16.714996,76.38453,7.2564654,1013.7361,0.0076293945
2020-01-05 11:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.169891,16.765594,75.96908,8.252069,1013.6972,0.00047683716
2020-01-05 12:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.155182,16.843414,76.41402,8.378113,1013.4947,0.0019073486
2020-01-05 13:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.052734,16.71457,76.27001,8.540579,1013.49835,0.0
2020-01-05 14:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,20.379395,16.330658,77.58169,8.977719,1013.32025,0.0
2020-01-05 15:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,20.554901,16.206268,76.14047,9.591934,1013.5442,0.0
2020-01-05 16:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,20.444794,16.129639,76.28572,10.114815,1013.9464,0.00047683716
2020-01-05 17:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,20.229767,16.247437,77.888084,10.076306,1013.9517,0.005722046
2020-01-05 18:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,20.246552,16.288818,78.01273,9.812011,1014.3725,0.011920929
2020-01-05 19:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,20.360565,16.32608,77.64929,9.397651,1015.39453,0.042438507
2020-01-05 20:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,20.54419,16.284912,76.573524,9.313751,1016.3286,0.057697296
2020-01-05 21:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,20.182526,15.806305,75.94718,6.8229804,1017.9481,0.042438507
2020-01-05 22:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,20.1622,15.602203,75.05609,6.309193,1018.5047,0.0104904175
2020-01-05 23:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,20.162567,15.2881775,73.558464,6.141673,1017.7374,0.0009536743
2020-01-06 00:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,20.257965,15.098541,72.2406,5.7402945,1017.57874,0.00333786
2020-01-06 01:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,20.238556,15.073273,72.2099,4.528457,1017.04956,0.0
2020-01-06 02:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,20.041412,15.022766,72.85866,3.7600825,1016.0597,0.0009536743
2020-01-06 03:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,20.092987,15.002411,72.53147,3.949384,1015.401,0.0
2020-01-06 04:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,20.247345,15.07193,72.16445,4.387926,1015.3127,0.0
2020-01-06 05:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,20.256378,15.383331,73.58105,4.4351106,1015.4802,0.0
2020-01-06 06:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,20.206177,15.563629,74.667625,4.7506514,1015.7248,0.002861023
2020-01-06 07:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,20.23236,15.735992,75.3739,5.0650105,1016.2468,0.0019073486
2020-01-06 08:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,20.110016,15.731903,75.92638,5.516261,1016.3024,0.031471252
2020-01-06 09:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,20.641968,15.737518,73.499886,4.3437014,1016.1867,0.038146973
2020-01-06 10:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,20.61972,15.864838,74.202286,4.4539247,1015.72986,0.030040741
2020-01-06 11:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,20.766205,16.023895,74.28668,4.058985,1015.48065,0.036239624
2020-01-06 12:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,20.735992,16.299835,75.74594,4.272457,1014.89667,0.2565384
2020-01-06 13:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,20.77298,16.53653,76.72052,4.42845,1014.5611,0.13637543
2020-01-06 14:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,20.989777,16.875458,77.35115,4.458199,1013.97455,0.25081635
2020-01-06 15:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.00113,17.097534,78.39244,4.674225,1013.1342,0.2527237
2020-01-06 16:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.094635,17.466156,79.780945,3.8177874,1012.7372,0.0009536743
2020-01-06 17:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,20.87027,17.783905,82.525246,3.946657,1012.63245,0.0038146973
2020-01-06 18:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.00534,18.210419,84.06696,3.6232953,1012.3469,0.06389618
2020-01-06 19:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,20.915192,18.674652,87.02875,3.577525,1013.27826,0.11920929
2020-01-06 20:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.191193,18.863312,86.580734,3.603848,1013.89764,0.00667572
2020-01-06 21:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.254456,19.271027,88.46601,2.8725178,1014.9324,0.008583069
2020-01-06 22:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.40683,19.561493,89.24119,3.1283028,1014.85266,0.0104904175
2020-01-06 23:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.541962,19.800018,89.82584,2.7978978,1014.0769,0.11110306
2020-01-07 00:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.641205,19.88272,89.74108,2.5786576,1013.5504,0.2593994
2020-01-07 01:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.750153,20.014038,89.87349,2.0270207,1013.1248,0.09536743
2020-01-07 02:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.706818,20.115997,90.682106,1.2898633,1012.2434,0.02861023
2020-01-07 03:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.722656,20.253632,91.36851,1.1219844,1011.20404,0.002861023
2020-01-07 04:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.636993,20.399933,92.68185,1.7627637,1010.5082,0.002861023
2020-01-07 05:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.507202,20.429352,93.59043,2.3085544,1010.0795,0.0038146973
2020-01-07 06:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.433044,20.491455,94.37725,2.916115,1010.43787,0.00047683716
2020-01-07 07:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.464233,20.505035,94.276085,3.276744,1011.15814,0.0009536743
2020-01-07 08:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.45163,20.545746,94.586044,3.177234,1011.39,0.0104904175
2020-01-07 09:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.943878,20.21524,89.929085,1.9405484,1010.9981,0.013828278
2020-01-07 10:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,22.2359,20.176453,88.13137,3.5896,1010.017,0.0019073486
2020-01-07 11:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,22.929901,20.364624,85.48322,4.4557085,1009.5494,0.0
2020-01-07 12:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,22.879211,20.312317,85.46953,3.830744,1009.1716,0.0019073486
2020-01-07 13:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,22.81192,20.515045,86.89921,4.3914566,1008.72546,0.0
2020-01-07 14:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,22.986572,20.724945,87.104126,5.0596952,1007.9539,0.0
2020-01-07 15:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,22.934723,20.833893,87.96585,5.450158,1006.9963,0.00047683716
2020-01-07 16:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,22.659454,21.077362,90.79445,5.8193426,1006.08417,0.0009536743
2020-01-07 17:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,22.930267,21.249298,90.263565,6.4290686,1005.1467,0.0
2020-01-07 18:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,23.210754,21.363708,89.369606,6.832091,1005.3295,0.0009536743
2020-01-07 19:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,22.749176,21.239899,91.2069,6.8465357,1006.0173,0.0
2020-01-07 20:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,22.957397,21.221466,89.96169,6.4507565,1006.7826,0.0
2020-01-07 21:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,22.630737,21.165192,91.44449,3.8597164,1007.0078,0.0
2020-01-07 22:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,22.82779,21.028748,89.604454,3.4656084,1007.95514,0.06771088
2020-01-07 23:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,22.263367,20.975922,92.42855,0.48196453,1008.8619,1.1825562
2020-01-08 00:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,22.185944,21.016815,93.09886,3.2468712,1008.98236,0.18405914
2020-01-08 01:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,22.059967,21.149872,94.58576,4.51191,1008.64905,0.0019073486
2020-01-08 02:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.868805,21.094482,95.3703,5.102671,1008.26984,0.0009536743
2020-01-08 03:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.770844,21.026215,95.54106,5.390805,1008.06647,0.005722046
2020-01-08 04:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.52536,20.704498,95.08567,6.036407,1008.05804,0.002861023
2020-01-08 05:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.331787,20.223358,93.40552,6.490323,1008.5511,0.0076293945
2020-01-08 06:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.300262,19.761139,90.945915,7.056072,1009.15656,0.011444092
2020-01-08 07:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.353302,19.518524,89.29564,7.3249626,1009.9597,0.008583069
2020-01-08 08:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.232239,19.508331,89.903885,7.3621445,1010.51135,0.01335144
2020-01-08 09:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.588654,19.288483,86.76789,7.034495,1010.8469,0.0166893
2020-01-08 10:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.61966,19.191193,86.08043,7.2413898,1010.9359,0.0076293945
2020-01-08 11:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.743225,19.05835,84.7283,7.0478477,1010.82153,0.0009536743
2020-01-08 12:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.766357,18.987732,84.2368,7.0792937,1010.7864,0.0009536743
2020-01-08 13:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.60379,18.917755,84.70729,7.407046,1010.1897,0.00047683716
2020-01-08 14:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.527008,18.79953,84.48009,8.197246,1010.46857,0.0009536743
2020-01-08 15:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.682709,18.957184,84.50725,8.476229,1009.8063,0.0019073486
2020-01-08 16:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.847504,18.99878,83.8782,7.8275056,1009.4199,0.0
2020-01-08 17:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.493195,19.036713,85.91779,7.432629,1008.91077,0.0014305115
2020-01-08 18:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.714478,19.200409,85.63205,7.765212,1009.4561,0.012874603
2020-01-08 19:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.7034,19.201202,85.6943,7.5719037,1010.1239,0.017166138
2020-01-08 20:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.835907,19.208588,85.04257,7.0197735,1011.0553,0.10967255
2020-01-08 21:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.545929,19.094482,85.95002,6.7021346,1011.91876,2.3283958
2020-01-08 22:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.524323,19.172363,86.48247,5.877112,1012.3973,1.8315315
2020-01-08 23:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.404633,19.244354,87.510056,5.483272,1012.4776,0.7047653
2020-01-09 00:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.314484,19.201385,87.75963,5.6585765,1012.3418,0.2784729
2020-01-09 01:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.20111,19.062805,87.61195,5.9676623,1012.1188,0.03385544
2020-01-09 02:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.009857,19.020905,88.41538,6.3280554,1011.2606,0.0038146973
2020-01-09 03:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,20.955078,19.081512,89.04942,6.393221,1011.2467,0.0019073486
2020-01-09 04:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,20.91336,19.072968,89.23055,6.4876037,1010.9553,0.01335144
2020-01-09 05:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,20.929657,19.074432,89.149345,6.9169903,1011.0469,0.027656555
2020-01-09 06:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,20.926544,19.103973,89.33076,6.751368,1011.4897,0.03385544
2020-01-09 07:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,20.919098,19.12442,89.485634,6.5250626,1012.3214,0.076293945
2020-01-09 08:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,20.973785,19.063171,88.84548,6.3165646,1012.8862,0.05340576
2020-01-09 09:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.357971,18.906342,85.93043,5.6232495,1013.34827,0.052928925
2020-01-09 10:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.508118,18.877838,84.99251,5.4199724,1013.45544,0.039577484
2020-01-09 11:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,21.733978,18.886047,83.86963,5.3631206,1013.5087,0.05674362
2020-01-09 12:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,22.004425,18.821625,82.165215,5.5644555,1013.2247,0.05054474
2020-01-09 13:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,22.100098,18.9039,82.10822,5.6048713,1012.7346,0.042438507
2020-01-09 14:00:00,Bondi,-33.891,151.276,ERA5 hourly time-series,22.242218,19.080841,82.30418,5.6344094,1012.2929,0.034332275
