datetime,suburb,suburb_lat,suburb_lon,source,temperature,dewpoint,humidity,wind_speed,air_pressure,precipitation
2020-01-01 11:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,24.520966,15.030151,55.469845,1.9909705,1006.8842,0.0
2020-01-01 12:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,25.71524,14.540497,50.05105,2.6586738,1006.21576,0.0
2020-01-01 13:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,26.624481,14.964386,48.744568,3.5674827,1006.04047,0.0
2020-01-01 14:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,26.398346,15.644043,51.604008,4.4427676,1005.8259,0.0
2020-01-01 15:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,25.940887,15.802826,53.561596,5.0350094,1005.50616,0.0
2020-01-01 16:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,25.379303,16.023163,56.163815,5.24169,1005.3681,0.0
2020-01-01 17:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,23.611115,16.261078,63.395077,5.2045712,1005.61206,0.0
2020-01-01 18:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,23.133331,16.232025,65.13081,4.6827826,1006.6261,0.0
2020-01-01 19:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,22.561066,16.668121,69.329735,4.4436045,1007.36273,0.0
2020-01-01 20:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,22.883698,16.855927,68.80092,3.9145658,1008.8567,0.0
2020-01-01 21:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,21.67685,16.512848,72.451775,3.5047233,1010.1175,0.0
2020-01-01 22:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,21.626678,16.578308,72.9779,3.93337,1010.83203,0.0
2020-01-01 23:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,20.917908,16.292816,74.849335,4.4399953,1011.04486,0.01335144
2020-01-02 00:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,20.878937,16.263458,74.88877,4.7634697,1011.41705,0.008583069
2020-01-02 01:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,20.515045,16.189484,76.2271,4.7668147,1011.04126,0.002861023
2020-01-02 02:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,20.02237,15.862305,76.95992,4.4427543,1010.66376,0.011920929
2020-01-02 03:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,20.083221,15.613678,75.45961,4.1028566,1010.4486,0.0052452087
2020-01-02 04:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,19.844452,15.340729,75.25539,3.8391507,1010.5723,0.0019073486
2020-01-02 05:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,19.702179,15.095337,74.73475,3.7824,1010.6786,0.00047683716
2020-01-02 06:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,19.742706,14.911774,73.671005,3.8436193,1011.2611,0.012874603
2020-01-02 07:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,19.763641,14.8992,73.515724,3.6618276,1011.82056,0.008583069
2020-01-02 08:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,19.697723,15.11145,74.83297,3.3003201,1012.13904,0.0019073486
2020-01-02 09:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,21.036163,15.438995,70.35772,2.4085662,1012.70013,0.0
2020-01-02 10:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,21.545654,15.2621155,67.42182,2.0603275,1012.47217,0.0
2020-01-02 11:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,22.857666,15.047455,61.387154,1.9252696,1011.9386,0.0
2020-01-02 12:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,23.76712,15.078613,58.220547,2.078809,1011.4238,0.0
2020-01-02 13:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,25.275787,15.604553,55.017456,2.207054,1010.6903,0.0
2020-01-02 14:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,26.6221,15.484222,50.407906,2.7216449,1010.0848,0.0
2020-01-02 15:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,26.482635,15.444183,50.693993,4.119269,1009.382,0.0
2020-01-02 16:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,26.257233,15.618622,51.951458,5.0234013,1008.7897,0.0
2020-01-02 17:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,24.523682,16.108124,59.429012,5.077535,1008.3689,0.0
2020-01-02 18:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,24.297028,16.444916,61.54956,4.9847283,1008.52374,0.0
2020-01-02 19:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,23.10904,16.884613,67.99171,4.520222,1009.39764,0.0
2020-01-02 20:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,23.38034,17.363708,68.94631,3.897689,1010.14526,0.0
2020-01-02 21:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,22.448029,17.545746,73.799164,3.0741303,1010.92236,0.00047683716
2020-01-02 22:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,22.347015,18.00232,76.42211,2.8448737,1011.47296,0.005722046
2020-01-02 23:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,22.316986,18.397125,78.484726,2.5577474,1011.5125,0.05531311
2020-01-03 00:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,22.488678,18.398834,77.6773,2.3992815,1011.4939,0.042915344
2020-01-03 01:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,22.452362,18.667938,79.17299,2.4924037,1010.7843,0.07247925
2020-01-03 02:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,22.321136,18.852753,80.735886,2.5987942,1010.11115,0.09441376
2020-01-03 03:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,22.346191,18.92334,80.96921,2.5926423,1009.58167,0.2040863
2020-01-03 04:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,22.0979,19.049652,82.85457,2.532563,1009.1358,0.2593994
2020-01-03 05:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,21.987701,19.3721,85.10735,2.3462298,1009.02374,0.34999847
2020-01-03 06:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,21.884491,19.480438,86.22491,2.1542125,1009.3894,0.00667572
2020-01-03 07:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,22.083801,19.825653,87.02898,1.9564352,1009.83514,0.00667572
2020-01-03 08:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,22.140594,19.926239,87.27086,1.8222665,1010.0943,0.0019073486
2020-01-03 09:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,23.860107,19.556976,76.85472,0.26366967,1010.1877,0.011444092
2020-01-03 10:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,24.933441,19.242798,70.66923,1.0783651,1009.6611,0.14305115
2020-01-03 11:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,27.187897,19.373505,62.343285,2.3600848,1008.5256,0.060081482
2020-01-03 12:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,28.417877,18.977081,56.601517,2.6145487,1007.6813,0.0052452087
2020-01-03 13:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,30.12564,18.943237,51.170567,3.2209163,1006.4947,0.0
2020-01-03 14:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,31.16449,19.349396,49.453033,4.3233743,1005.73975,0.0
2020-01-03 15:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,31.122772,19.413727,49.7698,5.4580255,1004.9484,0.0
2020-01-03 16:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,30.413788,19.398895,51.78176,6.041007,1003.8555,0.0
2020-01-03 17:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,28.679901,18.939972,55.616768,5.9669156,1003.345,0.0
2020-01-03 18:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,28.44455,19.070648,56.84482,5.759537,1003.20654,0.0
2020-01-03 19:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,27.4917,19.043121,59.99366,5.027726,1003.7061,0.0
2020-01-03 20:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,27.484528,19.305878,61.010406,3.8649137,1004.3706,0.0
2020-01-03 21:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,25.10202,19.087067,69.28568,2.970562,1004.3942,0.0
2020-01-03 22:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,24.546844,19.265259,72.42328,2.5628748,1004.5648,0.0
2020-01-03 23:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,23.487,19.41336,77.903595,2.2325675,1004.36,0.0
2020-01-04 00:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,23.49997,19.399872,77.77728,2.042982,1004.3975,0.0
2020-01-04 01:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,22.86145,19.329987,80.48962,1.7292845,1003.9917,0.0
2020-01-04 02:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,22.020477,19.260986,84.3514,1.2719958,1003.5938,0.0
2020-01-04 03:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,21.553131,19.326141,87.149284,1.0587339,1002.9886,0.0
2020-01-04 04:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,20.952667,19.201843,89.723785,0.9167639,1002.6845,0.0
2020-01-04 05:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,20.485443,19.193207,92.29532,0.86832756,1002.73804,0.0
2020-01-04 06:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,20.295929,19.134064,93.03858,0.87110007,1003.20044,0.0
2020-01-04 07:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,21.806213,19.818176,88.47568,1.6857312,1003.5619,0.0
2020-01-04 08:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,22.255035,19.482513,84.30849,2.3916452,1003.3617,0.0
2020-01-04 09:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,28.848175,19.963837,58.699455,2.5354924,1003.0481,0.0
2020-01-04 10:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,32.856598,19.277008,44.72793,3.3527098,1001.99,0.0
2020-01-04 11:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,39.720245,17.110962,26.767826,3.898756,1000.83234,0.0
2020-01-04 12:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,41.992706,14.677338,20.300632,4.1380224,999.88116,0.0
2020-01-04 13:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,44.384674,11.727692,14.773421,3.9924407,999.1256,0.0
2020-01-04 14:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,45.30652,10.616486,13.084221,3.1328707,998.5672,0.0
2020-01-04 15:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,44.575592,10.600739,13.574025,2.4406796,997.6051,0.0
2020-01-04 16:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,44.09497,10.218506,13.566568,2.3848038,996.6526,0.0
2020-01-04 17:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,43.09674,10.5896,14.650657,2.6973557,996.4584,0.0
2020-01-04 18:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,42.69101,10.597565,14.973764,1.6547947,996.72034,0.0
2020-01-04 19:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,39.86267,11.920929,18.99342,3.1334867,997.2114,0.0
2020-01-04 20:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,38.11966,13.787079,23.576576,4.7072234,997.5661,0.0
2020-01-04 21:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,34.604095,15.769745,32.501045,2.7405822,998.5678,0.0
2020-01-04 22:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,32.235016,14.340851,33.85995,2.1655195,998.8691,0.0
2020-01-04 23:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,29.725006,14.238129,38.819878,4.5709257,1001.22797,0.0
2020-01-05 00:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,26.9216,15.677765,50.144714,9.303941,1004.5478,0.0
2020-01-05 01:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,22.797577,17.239105,70.86148,7.7142305,1005.7622,0.0
2020-01-05 02:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,22.08432,13.188873,57.03941,6.191888,1006.1951,0.0
2020-01-05 03:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,22.47464,11.217743,48.923336,4.9918165,1006.8897,0.0
2020-01-05 04:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,22.612335,8.965637,41.729218,4.928977,1007.38635,0.0
2020-01-05 05:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,21.578522,9.526947,46.157803,4.8982553,1008.0647,0.0
2020-01-05 06:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,21.585358,10.408722,48.9452,4.728107,1008.92444,0.0
2020-01-05 07:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,21.805511,11.846893,53.12642,5.037653,1010.1347,0.0
2020-01-05 08:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,21.899445,12.291351,54.391766,5.3121667,1010.71875,0.0
2020-01-05 09:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,23.343964,13.883514,55.285202,4.0765343,1011.3936,0.0
2020-01-05 10:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,23.7807,14.007965,54.284428,4.270009,1011.09607,0.0
2020-01-05 11:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,24.927704,14.447235,52.138557,4.741899,1010.9472,0.0
2020-01-05 12:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,25.887604,14.749664,50.215458,4.959851,1010.5547,0.0
2020-01-05 13:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,25.984375,14.978241,50.669327,5.380293,1010.29834,0.0
2020-01-05 14:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,24.861816,15.231049,55.057194,6.0941167,1010.06024,0.0
2020-01-05 15:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,24.289276,15.1633,56.72959,7.0094347,1010.2442,0.0
2020-01-05 16:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,23.274872,14.655029,58.360588,7.537654,1010.8264,0.0
2020-01-05 17:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,22.104767,14.190796,60.804737,7.5681543,1011.0117,0.0
2020-01-05 18:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,21.592255,14.30835,63.218693,7.268998,1011.6525,0.0
2020-01-05 19:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,21.005096,14.374908,65.82089,6.912406,1012.7545,0.0
2020-01-05 20:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,21.25122,14.5720215,65.66452,6.775217,1013.6686,0.049591064
2020-01-05 21:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,20.477448,14.177399,67.13214,4.3658347,1015.4381,0.13399124
2020-01-05 22:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,20.482513,14.076813,66.67496,4.119172,1015.8647,0.060081482
2020-01-05 23:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,19.97116,14.083099,68.8459,3.8252206,1015.12744,0.02670288
2020-01-06 00:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,20.119293,13.881744,67.33138,3.1780078,1015.10876,0.037670135
2020-01-06 01:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,19.799103,13.866241,68.612,2.2835872,1014.70953,0.0
2020-01-06 02:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,18.982819,14.052063,73.064926,1.8317909,1013.5697,0.0
2020-01-06 03:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,18.88205,14.055145,73.54105,2.1631396,1012.761,0.0
2020-01-06 04:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,18.79422,14.341461,75.33052,1.98743,1012.7527,0.0
2020-01-06 05:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,18.590363,14.705597,78.114655,1.9653635,1012.88025,0.0
2020-01-06 06:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,18.794067,14.712067,77.157265,2.3663414,1013.06476,0.0052452087
2020-01-06 07:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,19.572205,14.989899,74.8312,3.1640255,1013.6468,0.051021576
2020-01-06 08:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,19.959625,14.708466,71.7395,3.9462712,1013.7024,0.06914139
2020-01-06 09:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,21.559937,14.454315,63.94497,3.3856323,1013.5467,0.07009506
2020-01-06 10:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,22.074799,14.608978,62.58638,3.2061849,1013.0598,0.049114227
2020-01-06 11:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,22.578705,14.9496765,62.04378,2.8789766,1012.7406,0.0076293945
2020-01-06 12:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,22.655914,15.217804,62.82812,3.1519923,1012.11664,0.009059906
2020-01-06 13:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,23.220245,15.489655,61.78467,2.7836359,1011.9411,0.0009536743
2020-01-06 14:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,23.83548,15.877411,61.03005,2.9957864,1011.23456,0.0
2020-01-06 15:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,23.661285,15.988159,62.11206,3.08708,1010.5042,0.0
2020-01-06 16:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,23.530182,16.409515,64.31084,2.341471,1009.9572,0.0
2020-01-06 17:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,22.280426,16.91867,71.65485,2.7622488,1009.82245,0.0705719
2020-01-06 18:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,22.356903,17.319794,73.157425,2.9667583,1009.467,0.28038025
2020-01-06 19:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,21.639801,17.899261,79.27754,3.2205892,1010.4183,0.014305115
2020-01-06 20:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,21.798615,18.113312,79.57565,3.139292,1011.16766,0.00667572
2020-01-06 21:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,21.37555,18.526886,83.811554,2.6046731,1012.2623,0.0014305115
2020-01-06 22:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,21.291595,18.807587,85.73775,2.4072492,1012.41266,0.0009536743
2020-01-06 23:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,21.356415,19.223846,87.64595,2.1009536,1011.6269,0.01001358
2020-01-07 00:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,21.551361,19.308502,87.06304,1.694883,1011.1504,0.02002716
2020-01-07 01:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,21.67398,19.52185,87.56714,1.194748,1010.76483,0.011444092
2020-01-07 02:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,21.40213,19.569122,89.29959,0.63206434,1009.8234,0.005722046
2020-01-07 03:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,21.388672,19.68332,90.00982,0.62904423,1008.82404,0.022888184
2020-01-07 04:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,21.342072,19.68509,90.27737,0.16528673,1008.2282,0.0047683716
2020-01-07 05:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,21.003296,19.767242,92.64697,0.9763783,1007.89954,0.0009536743
2020-01-07 06:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,21.032654,19.585205,91.439964,1.60644,1008.2279,0.00047683716
2020-01-07 07:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,21.595093,19.723785,89.10219,2.14089,1008.8681,0.0
2020-01-07 08:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,21.559052,19.737152,89.373215,3.1250155,1008.96,0.0
2020-01-07 09:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,23.29544,19.748444,80.46915,2.1649368,1008.3681,0.0
2020-01-07 10:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,24.376526,19.778015,75.53716,3.470167,1007.507,0.0
2020-01-07 11:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,27.218964,19.856812,64.12725,3.9442496,1006.9194,0.0
2020-01-07 12:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,28.383118,19.417786,58.29613,3.70851,1006.39154,0.0
2020-01-07 13:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,29.74942,19.237701,53.260174,3.307811,1005.8655,0.0
2020-01-07 14:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,31.060791,19.42221,49.972523,2.8003273,1005.0639,0.002861023
2020-01-07 15:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,30.967926,19.566315,50.690575,2.5099175,1004.1163,0.0042915344
2020-01-07 16:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,30.807892,20.081268,52.817337,2.2942388,1003.0441,0.0047683716
2020-01-07 17:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,29.834564,20.585236,57.618637,2.9226828,1002.02673,0.04005432
2020-01-07 18:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,29.25763,20.662537,59.854084,3.7397377,1002.2395,0.0
2020-01-07 19:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,27.991364,20.517242,63.848972,4.355386,1002.73724,0.0
2020-01-07 20:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,27.779663,20.397247,64.16628,4.1917677,1003.5126,0.0
2020-01-07 21:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,25.88855,20.231598,70.992805,2.2348545,1003.9378,0.04863739
2020-01-07 22:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,25.552399,20.524841,73.74798,0.62076235,1005.32513,0.1707077
2020-01-07 23:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,24.55243,20.225922,76.84882,3.0560856,1005.72186,0.12874603
2020-01-08 00:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,24.156647,20.448456,79.78459,3.95364,1006.09235,0.0
2020-01-08 01:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,23.634186,20.831512,84.30095,4.0846386,1006.02905,0.0
2020-01-08 02:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,22.870758,20.865967,88.471176,4.4372888,1005.8699,0.0
2020-01-08 03:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,22.645844,20.969574,90.26078,3.927112,1005.7165,0.002861023
2020-01-08 04:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,22.294891,20.638092,90.344696,3.439538,1005.75806,0.002861023
2020-01-08 05:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,21.863037,20.240936,90.50882,2.9430633,1006.22107,0.0019073486
2020-01-08 06:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,21.852997,19.882233,88.57436,2.9885063,1006.76654,0.005722046
2020-01-08 07:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,21.978302,19.608368,86.41707,3.2270124,1007.5197,0.002861023
2020-01-08 08:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,21.853333,19.486847,86.42367,3.5148575,1008.0913,0.009059906
2020-01-08 09:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,23.619904,18.77481,74.262794,3.713376,1008.32697,0.0023841858
2020-01-08 10:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,24.381378,18.661896,70.43972,3.763604,1008.4459,0.0009536743
2020-01-08 11:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,25.6026,18.55835,65.0647,3.423441,1008.1816,0.0
2020-01-08 12:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,26.752686,18.300232,59.808758,3.413005,1007.9864,0.0
2020-01-08 13:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,26.752228,18.384552,60.127716,4.5078936,1007.15967,0.00047683716
2020-01-08 14:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,26.87857,18.422577,59.824577,5.187244,1007.4886,0.0
2020-01-08 15:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,26.493256,18.431793,61.234154,5.686526,1006.66626,0.0
2020-01-08 16:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,26.261566,17.891357,60.005093,5.2620234,1006.61993,0.0
2020-01-08 17:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,24.34671,17.821869,66.95889,4.858564,1006.1708,0.0
2020-01-08 18:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,23.985962,18.014862,69.261856,4.8167095,1006.7361,0.0019073486
2020-01-08 19:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,23.220978,17.97464,72.348755,4.4110026,1007.5039,0.00047683716
2020-01-08 20:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,23.435516,17.9039,71.09948,4.2874656,1008.5553,0.00047683716
2020-01-08 21:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,22.442413,17.715576,74.61973,3.9879906,1009.51874,0.009536743
2020-01-08 22:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,22.3544,17.652832,74.72417,3.4042697,1010.06726,0.018119812
2020-01-08 23:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,21.99643,17.65451,76.380745,3.0419664,1010.12756,0.05197525
2020-01-09 00:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,22.048859,17.564667,75.7063,2.8756347,1009.9818,0.024795532
2020-01-09 01:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,21.884705,17.519836,76.25271,2.9767544,1009.77875,0.014781952
2020-01-09 02:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,21.4747,17.319733,77.20721,2.9008615,1008.9906,0.0019073486
2020-01-09 03:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,21.417969,17.415497,77.94668,2.8075109,1008.9967,0.0009536743
2020-01-09 04:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,21.346954,17.572968,79.069435,3.087869,1008.6153,0.002861023
2020-01-09 05:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,21.339813,17.650604,79.49261,3.6127672,1008.7569,0.0019073486
2020-01-09 06:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,21.369904,17.623505,79.21046,3.4787655,1009.2597,0.03528595
2020-01-09 07:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,21.530426,17.634186,78.48784,3.7156901,1010.1314,0.04005432
2020-01-09 08:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,21.52652,17.625671,78.464455,3.964372,1010.6163,0.055789948
2020-01-09 09:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,22.065002,17.753998,76.54052,3.6653783,1010.9183,0.058174133
2020-01-09 10:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,22.814758,17.557526,72.22689,3.3530583,1011.01544,0.0910759
2020-01-09 11:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,23.464447,17.626282,69.74418,3.2777007,1011.04877,0.1449585
2020-01-09 12:00:00,Parramatta,-33.815,151.003,ERA5 hourly time-series,24.559113,17.536469,64.93251,3.3642216,1010.7947,0.18930435
