datetime,suburb,suburb_lat,suburb_lon,source,temperature,dewpoint,humidity,wind_speed,air_pressure,precipitation
2020-12-02 13:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,19.459229,15.323456,76.99289,5.6680207,1014.84375,0.0014305115
2020-12-02 14:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,19.349426,15.17099,76.76509,5.4791274,1014.98096,0.0009536743
2020-12-02 15:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,19.261322,14.990753,76.29753,5.6586685,1015.21423,0.0
2020-12-02 16:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,19.334991,14.799896,75.019775,6.2571936,1015.6375,0.0
2020-12-02 17:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,19.430817,14.753815,74.35221,6.7889547,1015.7341,0.0
2020-12-02 18:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,19.330292,14.698883,74.5543,6.910402,1016.24493,0.0014305115
2020-12-02 19:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,19.070312,14.795166,76.24473,6.8109007,1017.06104,0.02527237
2020-12-02 20:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,18.861298,14.895782,77.749275,6.1997776,1017.95483,0.0743866
2020-12-02 21:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,18.834991,15.230011,79.570564,4.140977,1019.2991,0.20313263
2020-12-02 22:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,18.751892,15.263031,80.15509,3.8402004,1020.2897,0.15640259
2020-12-02 23:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,18.737854,15.13736,79.57996,4.5884447,1020.61615,0.124931335
2020-12-03 00:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,18.698547,15.076996,79.46673,4.759686,1020.31555,0.11444092
2020-12-03 01:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,18.729614,14.911957,78.47398,4.7054567,1019.6011,0.041007996
2020-12-03 02:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,18.746185,14.786652,77.76196,4.921958,1018.71234,0.011444092
2020-12-03 03:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,18.844574,14.677277,76.74148,4.790053,1017.8925,0.005722046
2020-12-03 04:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,18.885956,14.640869,76.36352,4.8531523,1017.56024,0.0071525574
2020-12-03 05:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,18.931458,14.693268,76.404724,4.9419036,1017.42737,0.00667572
2020-12-03 06:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,19.01648,14.774048,76.397255,4.863952,1017.6228,0.054359436
2020-12-03 07:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,19.11502,14.944763,76.769,4.9860773,1017.7678,0.054836273
2020-12-03 08:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,19.223053,15.189484,77.46396,5.0420957,1018.11194,0.055789948
2020-12-03 09:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,19.298553,15.460693,78.455154,3.461511,1017.9961,0.06437302
2020-12-03 10:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,19.425964,15.553314,78.298904,3.3252246,1018.08453,0.049591064
2020-12-03 11:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,19.506256,15.578857,78.036415,4.59905,1017.5114,0.04005432
2020-12-03 12:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,19.691559,15.710114,77.7942,5.483904,1016.9403,0.08201599
2020-12-03 13:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,19.759186,16.066528,79.25416,5.812632,1016.15186,0.09727478
2020-12-03 14:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,19.811737,16.35611,80.46887,5.913763,1015.72437,0.14686584
2020-12-03 15:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,19.860138,16.541779,81.18168,5.952828,1014.5778,0.06198883
2020-12-03 16:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,19.870575,16.724579,82.077614,5.967229,1014.1739,0.0009536743
2020-12-03 17:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,19.878448,16.92804,83.10413,5.90471,1013.53033,0.0009536743
2020-12-03 18:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,19.990936,17.146881,83.679306,6.1600146,1013.1206,0.002861023
2020-12-03 19:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,20.117554,17.456696,84.66876,6.240665,1013.16626,0.0014305115
2020-12-03 20:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,20.258026,17.807098,85.81244,6.3321815,1012.8723,0.00047683716
2020-12-03 21:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,20.343933,18.327423,88.197174,5.4106894,1012.9836,0.0
2020-12-03 22:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,20.407013,18.510406,88.868126,4.574463,1012.6909,0.0
2020-12-03 23:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,20.389679,18.724457,90.16392,4.2557807,1012.29346,0.0
2020-12-04 00:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,20.284943,18.805145,91.20872,3.6567905,1011.8083,0.0
2020-12-04 01:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,20.14389,18.836853,92.190735,3.1482785,1011.3311,0.0
2020-12-04 02:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,19.887024,18.78598,93.37228,2.1782012,1010.33026,0.0
2020-12-04 03:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,19.858154,18.848724,93.90732,1.4775716,1009.4846,0.0
2020-12-04 04:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,19.760223,18.808441,94.242134,1.3423196,1009.03394,0.0
2020-12-04 05:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,19.60318,18.802826,95.13258,1.7418686,1008.9358,0.0
2020-12-04 06:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,19.607056,18.76831,94.90457,2.2817883,1009.3753,0.0009536743
2020-12-04 07:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,19.735504,18.618744,93.27305,2.718645,1009.6344,0.0
2020-12-04 08:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,20.056396,18.235382,89.26302,2.514265,1010.1652,0.0
2020-12-04 09:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,19.84256,18.263977,90.616776,1.5631256,1010.4773,0.00047683716
2020-12-04 10:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,20.90857,17.848114,82.6498,1.3728235,1010.02185,0.0
2020-12-04 11:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,21.536133,17.99582,80.268745,0.9911969,1009.3589,0.0
2020-12-04 12:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,22.2341,18.268585,78.24818,1.0972048,1008.6308,0.0
2020-12-04 13:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,22.746796,17.282867,71.2773,2.7307134,1007.8173,0.0
2020-12-04 14:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,22.10553,18.584717,80.44307,3.9274983,1006.69,0.0
2020-12-04 15:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,22.47174,18.959778,80.53611,4.388912,1005.9852,0.0
2020-12-04 16:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,22.56369,19.245483,81.527534,4.462253,1005.34937,0.00047683716
2020-12-04 17:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,22.598785,19.379486,82.03579,4.142101,1005.0613,0.0
2020-12-04 18:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,22.530548,19.378113,82.36969,3.873328,1005.3287,0.0
2020-12-04 19:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,21.90329,18.772919,82.40732,3.8027472,1006.0265,0.0
2020-12-04 20:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,21.41513,18.768036,84.880325,4.041009,1006.5569,0.0
2020-12-04 21:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,21.298798,18.308502,83.061584,2.1636555,1008.1922,0.0
2020-12-04 22:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,20.847351,18.727264,87.669685,5.7233243,1009.558,0.0009536743
2020-12-04 23:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,20.07367,18.332367,89.71217,7.2312293,1010.41595,0.0023841858
2020-12-05 00:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,19.741425,17.698273,87.99827,7.5219655,1010.2558,0.00047683716
2020-12-05 01:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,19.61264,17.060577,85.200035,7.08816,1009.95416,0.0
2020-12-05 02:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,19.45813,16.640106,83.757034,6.1931396,1009.2899,0.0
2020-12-05 03:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,19.39978,16.219696,81.84104,5.318705,1008.9883,0.00047683716
2020-12-05 04:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,19.25592,15.880585,80.80835,4.626387,1008.6442,0.0
2020-12-05 05:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,19.16153,15.627777,79.98039,4.0598288,1008.13916,0.0009536743
2020-12-05 06:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,19.153473,15.567078,79.709885,3.2707286,1008.22986,0.03528595
2020-12-05 07:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,19.5141,15.684723,78.52924,2.2705228,1008.50385,0.07915497
2020-12-05 08:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,19.801636,15.698242,77.20561,2.0044706,1008.3647,0.018119812
2020-12-05 09:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,20.565216,16.843658,79.22189,2.7556434,1008.1844,0.027656555
2020-12-05 10:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,20.67691,17.29007,80.935585,3.4120772,1007.4363,0.0371933
2020-12-05 11:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,20.744324,17.65097,82.4588,3.9747555,1006.5184,0.0076293945
2020-12-05 12:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,20.851166,17.917297,83.30453,4.490769,1005.5476,0.0009536743
2020-12-05 13:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,20.848969,18.344238,85.58197,5.3736115,1004.027,0.0
2020-12-05 14:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,20.865204,18.779053,87.85757,5.6444864,1003.14435,0.0
2020-12-05 15:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,20.737152,19.158478,90.67681,5.5485697,1001.23,0.018119812
2020-12-05 16:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,20.641754,19.684753,94.24889,6.511094,999.96454,0.11968613
2020-12-05 17:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,20.886963,20.128387,95.425186,7.382401,997.8569,0.027656555
2020-12-05 18:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,21.61496,20.349182,92.50958,8.324727,997.35126,0.22745132
2020-12-05 19:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,22.48236,20.358185,87.78957,8.739644,996.9585,0.23555756
2020-12-05 20:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,22.74704,20.277863,85.9612,7.449027,996.48706,0.4119873
2020-12-05 21:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,22.178009,20.359589,89.43935,8.492767,997.66907,1.6460419
2020-12-05 22:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,21.686798,20.288025,91.756195,6.461435,997.2531,4.172325
2020-12-05 23:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,21.448822,20.351654,93.47011,6.9684243,997.15405,5.14555
2020-12-06 00:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,21.724396,20.41211,92.250145,7.9823,995.9927,0.23460388
2020-12-06 01:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,22.391357,20.18924,87.359474,8.088459,994.4124,0.019073486
2020-12-06 02:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,22.825592,19.998444,84.08537,7.7189136,993.63696,0.0
2020-12-06 03:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,22.874603,19.775208,82.68302,6.5892386,993.8201,0.0
2020-12-06 04:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,22.374725,18.792816,80.1719,5.323914,993.7914,0.0
2020-12-06 05:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,21.581573,17.685638,78.49673,5.0475187,994.33014,0.0
2020-12-06 06:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,21.348083,16.529694,74.00514,5.260938,995.1855,0.0
2020-12-06 07:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,21.752441,15.478882,67.50695,5.4664683,996.28735,0.0
2020-12-06 08:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,21.898682,14.698883,63.63116,5.869432,996.9519,0.0
2020-12-06 09:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,22.407318,13.807404,58.227474,6.12908,997.07623,0.0
2020-12-06 10:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,22.744934,13.292145,55.162643,5.355478,997.6292,0.0
2020-12-06 11:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,23.205658,13.13974,53.11287,4.4826837,997.9567,0.0
2020-12-06 12:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,23.90628,13.014252,50.49878,3.8987217,997.3878,0.0
2020-12-06 13:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,24.615234,12.775024,47.643456,3.6312034,996.8357,0.0
2020-12-06 14:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,25.313202,12.376129,44.51848,3.3138661,996.33966,0.0
2020-12-06 15:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,25.710876,12.085663,42.655243,3.2305298,995.94867,0.0
2020-12-06 16:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,25.955536,11.834076,41.349125,3.8843977,995.835,0.0
2020-12-06 17:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,25.869843,11.714813,41.233723,5.0351357,995.84357,0.0
2020-12-06 18:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,25.269012,12.447205,44.844707,5.709652,996.52826,0.0
2020-12-06 19:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,24.251495,13.224487,50.14607,5.686484,997.9511,0.0
2020-12-06 20:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,23.399414,13.892334,55.13189,5.260704,999.1192,0.0
2020-12-06 21:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,23.072174,12.198914,50.340546,5.017099,1000.5023,0.0
2020-12-06 22:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,22.208038,12.5442505,54.271454,4.576526,1001.4353,0.0
2020-12-06 23:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,21.452179,12.993256,58.534218,4.275087,1001.9267,0.0
2020-12-07 00:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,20.720062,13.351044,62.675797,4.0361238,1001.55304,0.0
2020-12-07 01:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,20.1669,13.532196,65.62426,3.6711235,1000.6887,0.0
2020-12-07 02:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,19.827301,13.685699,67.69293,3.0574079,1000.21313,0.0
2020-12-07 03:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,19.573303,13.560028,68.20915,1.8070234,999.57947,0.0
2020-12-07 04:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,19.471252,12.856232,65.56052,1.0703877,999.515,0.0
2020-12-07 05:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,19.405731,12.3479,63.669426,3.272862,999.67554,0.0
2020-12-07 06:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,19.232574,12.170258,63.612217,4.966713,1000.02814,0.0
2020-12-07 07:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,19.964722,11.894745,59.688652,5.8322587,1000.52185,0.0
2020-12-07 08:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,20.73819,11.354889,54.907597,6.409935,1000.9866,0.0
2020-12-07 09:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,21.536774,10.305023,48.75235,5.8900695,1000.8205,0.0
2020-12-07 10:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,21.923187,9.676483,45.651306,4.7897787,1000.5005,0.0
2020-12-07 11:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,22.577911,10.097565,45.12165,4.437173,1000.5823,0.0
2020-12-07 12:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,23.449188,10.14624,42.94155,3.6542466,999.9739,0.0
2020-12-07 13:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,24.050964,10.523407,42.468994,3.0170307,999.0507,0.0
2020-12-07 14:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,24.506012,11.049805,42.798206,2.4630356,998.40076,0.0
2020-12-07 15:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,24.892334,11.740082,43.776653,2.0194519,997.8162,0.0
2020-12-07 16:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,25.19571,12.022797,43.80077,1.6502986,997.5781,0.0
2020-12-07 17:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,25.372223,11.759918,42.597588,1.3527691,997.01404,0.0
2020-12-07 18:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,25.27243,11.68631,42.6436,1.0675724,997.4484,0.0
2020-12-07 19:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,24.735107,11.33905,43.033104,1.3615636,998.1478,0.0
2020-12-07 20:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,24.104584,11.233337,44.378597,2.9684436,999.1433,0.0
2020-12-07 21:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,23.242401,11.624359,47.971874,4.307642,999.83984,0.0
2020-12-07 22:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,22.399933,11.56778,50.29878,3.876444,1000.55273,0.0
2020-12-07 23:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,21.393402,11.579315,53.529297,4.7856054,1000.8206,0.0
2020-12-08 00:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,20.663757,11.20401,54.611187,6.7394366,1001.2235,0.0
2020-12-08 01:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,19.50064,10.366669,55.509453,9.067786,1001.83826,0.0
2020-12-08 02:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,18.586761,10.01712,57.410686,9.037309,1002.1954,0.0104904175
2020-12-08 03:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,17.797455,9.737274,59.20856,8.193954,1002.55096,0.0009536743
2020-12-08 04:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,17.012115,9.635345,61.797596,7.674372,1003.09296,0.0
2020-12-08 05:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,16.375244,9.428314,63.461105,7.6465282,1003.5439,0.0
2020-12-08 06:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,16.006744,9.073456,63.43635,8.135155,1004.54346,0.0
2020-12-08 07:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,16.04242,8.714996,61.777966,8.717225,1005.71094,0.0
2020-12-08 08:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,16.290253,8.766327,61.0201,8.861004,1006.956,0.0038146973
2020-12-08 09:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,17.038696,8.929932,58.83167,6.9841704,1008.06885,0.05865097
2020-12-08 10:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,17.460876,8.833099,56.90723,6.4774437,1008.52264,0.024318695
2020-12-08 11:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,17.783356,8.790039,55.59886,5.786527,1008.8933,0.034332275
2020-12-08 12:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,18.10672,8.697449,54.138557,6.0558505,1009.15295,0.041484833
2020-12-08 13:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,18.045074,9.512482,57.41932,6.5858774,1009.28125,0.0166893
2020-12-08 14:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,17.407562,10.788025,65.09712,6.617499,1009.3295,0.10108948
2020-12-08 15:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,17.257477,10.923859,66.314316,6.5284715,1009.2414,0.08249283
2020-12-08 16:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,17.643158,10.82486,64.29317,6.3496547,1009.28204,0.0
2020-12-08 17:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,17.823334,10.581146,62.543713,6.28762,1009.29333,0.0
2020-12-08 18:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,18.055603,10.434479,61.03599,6.427435,1009.9065,0.0
2020-12-08 19:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,18.010468,10.478973,61.391495,6.4359546,1010.86096,0.0
2020-12-08 20:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,17.93924,10.598785,62.161873,5.857033,1011.5404,0.0
2020-12-08 21:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,18.041412,10.793518,62.569595,4.9178214,1012.7438,0.0
2020-12-08 22:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,18.0083,11.045227,63.757957,4.6703444,1013.3926,0.0
2020-12-08 23:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,18.062225,11.29715,64.61292,4.5706043,1013.6884,0.0
2020-12-09 00:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,17.845764,11.450134,66.16635,4.1564755,1013.6859,0.01335144
2020-12-09 01:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,17.484314,11.652191,68.603096,3.0993114,1013.22626,0.011444092
2020-12-09 02:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,17.170898,11.513458,69.3375,2.489247,1012.91034,0.02861023
2020-12-09 03:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,17.047821,11.464111,69.65241,2.4749906,1012.6277,0.01335144
2020-12-09 04:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,16.825745,11.326996,70.00205,2.2645826,1012.6057,0.002861023
2020-12-09 05:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,16.671906,11.227936,70.226906,2.0297837,1012.8069,0.0009536743
2020-12-09 06:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,16.481995,11.163422,70.7769,1.9331154,1013.4255,0.0
2020-12-09 07:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,17.03888,11.656403,70.58388,1.8288159,1014.1154,0.0
2020-12-09 08:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,17.630768,11.584381,67.66768,1.4601825,1014.83685,0.00047683716
2020-12-09 09:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,18.62439,11.611359,63.68404,2.4044502,1015.0686,0.0
2020-12-09 10:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,19.0047,11.592316,62.109184,1.9611397,1014.99396,0.0
2020-12-09 11:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,19.43686,11.285919,59.244358,1.4638221,1014.9645,0.0
2020-12-09 12:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,20.052032,11.442322,57.617985,1.8542985,1014.51953,0.0
2020-12-09 13:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,20.22934,12.185272,59.853436,3.451443,1013.7561,0.0
2020-12-09 14:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,20.32608,12.894226,62.33027,5.7415423,1012.8641,0.0
2020-12-09 15:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,20.398285,13.3819275,64.0616,7.2018905,1012.0637,0.0
2020-12-09 16:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,20.387848,13.533478,64.739136,7.8532267,1011.3792,0.0
2020-12-09 17:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,20.492035,13.876312,65.774254,7.8456964,1010.84467,0.0
2020-12-09 18:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,20.60028,14.12027,66.3789,7.269191,1010.9879,0.0
2020-12-09 19:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,20.391388,14.190674,67.54802,6.7522655,1011.6772,0.0
2020-12-09 20:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,20.32132,14.43161,68.90755,6.162203,1012.3617,0.0
2020-12-09 21:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,20.164276,14.6388855,70.518425,5.449662,1013.0249,0.0
2020-12-09 22:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,20.1669,14.869385,71.56325,5.5618753,1013.41046,0.0
2020-12-09 23:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,20.026031,15.093811,73.24114,5.610606,1013.5657,0.0
2020-12-10 00:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,19.797455,15.191437,74.7546,5.1609855,1013.0489,0.0
2020-12-10 01:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,19.435211,15.158112,76.293015,4.499365,1012.5192,0.0
2020-12-10 02:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,19.175323,15.163269,77.56397,3.8727407,1011.6778,0.0
2020-12-10 03:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,19.006226,15.109772,78.11746,3.2527049,1011.2072,0.0
2020-12-10 04:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,18.937714,15.122894,78.51871,2.7134268,1010.91956,0.0
2020-12-10 05:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,18.920685,15.086761,78.41976,2.1593676,1010.9292,0.0
2020-12-10 06:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,18.939514,15.080658,78.29681,1.5720024,1011.4648,0.0
2020-12-10 07:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,19.257233,15.12735,76.99087,1.0584146,1012.46783,0.0
2020-12-10 08:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,19.728485,14.592651,72.23357,0.60526586,1012.9357,0.0
2020-12-10 09:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,20.71518,14.619446,68.073875,1.3637682,1013.1442,0.0
2020-12-10 10:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,21.237915,15.073334,67.87713,1.2857436,1013.0798,0.0
2020-12-10 11:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,21.624603,15.868866,69.758026,3.0970097,1013.34814,0.0
2020-12-10 12:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,21.133362,16.799957,76.28655,7.7770123,1014.11633,0.009059906
2020-12-10 13:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,20.119415,17.374054,84.21798,11.212021,1014.3697,0.121593475
2020-12-10 14:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,20.160095,17.129852,82.717926,11.892968,1014.54047,0.008583069
2020-12-10 15:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,19.996552,16.870636,82.19788,11.748003,1014.8069,0.008583069
2020-12-10 16:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,19.667755,16.806519,83.55128,11.089066,1015.0307,0.0104904175
2020-12-10 17:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,19.474976,16.59793,83.44518,10.266217,1015.6264,0.013828278
2020-12-10 18:00:00,Coogee,-33.92,151.255,ERA5 hourly time-series,19.328308,16.04123,81.27493,10.332996,1016.2936,0.047683716
